[2023-10-05 00:06:06,684] Itteratie:2907
[2023-10-05 00:06:09,915] Itteratie:2908
[2023-10-05 00:06:13,074] Itteratie:2909
[2023-10-05 00:06:16,239] Itteratie:2910
[2023-10-05 00:06:19,440] Itteratie:2911
[2023-10-05 00:06:22,611] Itteratie:2912
[2023-10-05 00:06:25,772] Itteratie:2913
[2023-10-05 00:06:28,922] Itteratie:2914
[2023-10-05 00:06:32,097] Itteratie:2915
[2023-10-05 00:06:35,252] Itteratie:2916
[2023-10-05 00:06:38,421] Itteratie:2917
[2023-10-05 00:06:41,592] Itteratie:2918
[2023-10-05 00:06:44,748] Itteratie:2919
[2023-10-05 00:06:47,923] Itteratie:2920
[2023-10-05 00:06:51,100] Itteratie:2921
[2023-10-05 00:06:54,275] Itteratie:2922
[2023-10-05 00:06:57,427] Itteratie:2923
[2023-10-05 00:07:00,600] Itteratie:2924
[2023-10-05 00:07:03,749] Itteratie:2925
[2023-10-05 00:07:06,914] Itteratie:2926
[2023-10-05 00:07:10,053] Itteratie:2927
[2023-10-05 00:07:13,218] Itteratie:2928
[2023-10-05 00:07:16,385] Itteratie:2929
[2023-10-05 00:07:19,552] Itteratie:2930
[2023-10-05 00:07:22,719] Itteratie:2931
[2023-10-05 00:07:25,879] Itteratie:2932
[2023-10-05 00:07:29,018] Itteratie:2933
[2023-10-05 00:07:32,188] Itteratie:2934
[2023-10-05 00:07:35,449] Itteratie:2935
[2023-10-05 00:07:38,606] Itteratie:2936
[2023-10-05 00:07:41,808] Itteratie:2937
[2023-10-05 00:07:44,965] Itteratie:2938
[2023-10-05 00:07:48,103] Itteratie:2939
[2023-10-05 00:07:51,264] Itteratie:2940
[2023-10-05 00:07:54,423] Itteratie:2941
[2023-10-05 00:07:57,594] Itteratie:2942
[2023-10-05 00:08:00,777] Itteratie:2943
[2023-10-05 00:08:03,944] Itteratie:2944
[2023-10-05 00:08:07,092] Itteratie:2945
[2023-10-05 00:08:10,277] Itteratie:2946
[2023-10-05 00:08:13,434] Itteratie:2947
[2023-10-05 00:08:16,627] Itteratie:2948
[2023-10-05 00:08:19,776] Itteratie:2949
[2023-10-05 00:08:22,949] Itteratie:2950
[2023-10-05 00:08:26,108] Itteratie:2951
[2023-10-05 00:08:30,451] Itteratie:2952
[2023-10-05 00:08:33,621] Itteratie:2953
[2023-10-05 00:08:36,765] Itteratie:2954
[2023-10-05 00:08:39,915] Itteratie:2955
[2023-10-05 00:08:43,067] Itteratie:2956
[2023-10-05 00:08:46,236] Itteratie:2957
[2023-10-05 00:08:49,439] Itteratie:2958
[2023-10-05 00:08:52,847] Itteratie:2959
[2023-10-05 00:08:56,044] Itteratie:2960
[2023-10-05 00:08:59,254] Itteratie:2961
[2023-10-05 00:09:02,458] Itteratie:2962
[2023-10-05 00:09:05,651] Itteratie:2963
[2023-10-05 00:09:08,795] Itteratie:2964
[2023-10-05 00:09:11,966] Itteratie:2965
[2023-10-05 00:09:16,344] Itteratie:2966
[2023-10-05 00:09:19,466] Itteratie:2967
[2023-10-05 00:09:22,649] Itteratie:2968
[2023-10-05 00:09:25,809] Itteratie:2969
[2023-10-05 00:09:28,991] Itteratie:2970
[2023-10-05 00:09:32,179] Itteratie:2971
[2023-10-05 00:09:35,350] Itteratie:2972
[2023-10-05 00:09:38,517] Itteratie:2973
[2023-10-05 00:09:41,698] Itteratie:2974
[2023-10-05 00:09:44,863] Itteratie:2975
[2023-10-05 00:09:48,095] Itteratie:2976
[2023-10-05 00:09:51,257] Itteratie:2977
[2023-10-05 00:09:54,417] Itteratie:2978
[2023-10-05 00:09:57,591] Itteratie:2979
[2023-10-05 00:10:00,742] Itteratie:2980
[2023-10-05 00:10:03,915] Itteratie:2981
[2023-10-05 00:10:07,115] Itteratie:2982
[2023-10-05 00:10:10,289] Itteratie:2983
[2023-10-05 00:10:13,455] Itteratie:2984
[2023-10-05 00:10:16,618] Itteratie:2985
[2023-10-05 00:10:19,813] Itteratie:2986
[2023-10-05 00:10:22,998] Itteratie:2987
[2023-10-05 00:10:26,190] Itteratie:2988
[2023-10-05 00:10:29,327] Itteratie:2989
[2023-10-05 00:10:32,529] Itteratie:2990
[2023-10-05 00:10:35,796] Itteratie:2991
[2023-10-05 00:10:39,030] Itteratie:2992
[2023-10-05 00:10:42,224] Itteratie:2993
[2023-10-05 00:10:45,399] Itteratie:2994
[2023-10-05 00:10:48,590] Itteratie:2995
[2023-10-05 00:10:51,764] Itteratie:2996
[2023-10-05 00:10:54,925] Itteratie:2997
[2023-10-05 00:10:58,101] Itteratie:2998
[2023-10-05 00:11:01,255] Itteratie:2999
[2023-10-05 00:11:04,393] Itteratie:3000
[2023-10-05 00:11:07,549] Itteratie:3001
[2023-10-05 00:11:10,713] Itteratie:3002
[2023-10-05 00:11:13,908] Itteratie:3003
[2023-10-05 00:11:17,079] Itteratie:3004
[2023-10-05 00:11:20,220] Itteratie:3005
[2023-10-05 00:11:23,352] Itteratie:3006
[2023-10-05 00:11:26,518] Itteratie:3007
[2023-10-05 00:11:29,694] Itteratie:3008
[2023-10-05 00:11:32,881] Itteratie:3009
[2023-10-05 00:11:36,023] Itteratie:3010
[2023-10-05 00:11:39,189] Itteratie:3011
[2023-10-05 00:11:42,334] Itteratie:3012
[2023-10-05 00:11:45,511] Itteratie:3013
[2023-10-05 00:11:48,695] Itteratie:3014
[2023-10-05 00:11:51,871] Itteratie:3015
[2023-10-05 00:11:55,069] Itteratie:3016
[2023-10-05 00:11:58,261] Itteratie:3017
[2023-10-05 00:12:01,436] Itteratie:3018
[2023-10-05 00:12:04,604] Itteratie:3019
[2023-10-05 00:12:07,756] Itteratie:3020
[2023-10-05 00:12:10,903] Itteratie:3021
[2023-10-05 00:12:14,057] Itteratie:3022
[2023-10-05 00:12:17,203] Itteratie:3023
[2023-10-05 00:12:20,373] Itteratie:3024
[2023-10-05 00:12:23,547] Itteratie:3025
[2023-10-05 00:12:26,719] Itteratie:3026
[2023-10-05 00:12:29,874] Itteratie:3027
[2023-10-05 00:12:33,031] Itteratie:3028
[2023-10-05 00:12:36,189] Itteratie:3029
[2023-10-05 00:12:39,348] Itteratie:3030
[2023-10-05 00:12:42,640] Itteratie:3031
[2023-10-05 00:12:45,782] Itteratie:3032
[2023-10-05 00:12:49,006] Itteratie:3033
[2023-10-05 00:12:52,148] Itteratie:3034
[2023-10-05 00:14:03,948] Itteratie:3035
[2023-10-05 00:14:07,224] Itteratie:3036
[2023-10-05 00:14:12,921] Itteratie:3037
[2023-10-05 00:14:16,085] Itteratie:3038
[2023-10-05 00:14:19,252] Itteratie:3039
[2023-10-05 00:14:22,454] Itteratie:3040
[2023-10-05 00:14:25,627] Itteratie:3041
[2023-10-05 00:14:28,764] Itteratie:3042
[2023-10-05 00:14:31,967] Itteratie:3043
[2023-10-05 00:14:35,122] Itteratie:3044
[2023-10-05 00:14:38,310] Itteratie:3045
[2023-10-05 00:14:41,483] Itteratie:3046
[2023-10-05 00:14:44,652] Itteratie:3047
[2023-10-05 00:14:49,048] Itteratie:3048
[2023-10-05 00:14:52,191] Itteratie:3049
[2023-10-05 00:14:55,366] Itteratie:3050
[2023-10-05 00:14:58,510] Itteratie:3051
[2023-10-05 00:15:01,696] Itteratie:3052
[2023-10-05 00:15:04,851] Itteratie:3053
[2023-10-05 00:15:08,021] Itteratie:3054
[2023-10-05 00:15:11,190] Itteratie:3055
[2023-10-05 00:15:14,348] Itteratie:3056
[2023-10-05 00:15:17,518] Itteratie:3057
[2023-10-05 00:15:20,687] Itteratie:3058
[2023-10-05 00:15:23,858] Itteratie:3059
[2023-10-05 00:15:27,038] Itteratie:3060
[2023-10-05 00:15:30,174] Itteratie:3061
[2023-10-05 00:15:34,569] Itteratie:3062
[2023-10-05 00:15:37,725] Itteratie:3063
[2023-10-05 00:15:40,877] Itteratie:3064
[2023-10-05 00:15:44,017] Itteratie:3065
[2023-10-05 00:15:47,189] Itteratie:3066
[2023-10-05 00:15:50,323] Itteratie:3067
[2023-10-05 00:15:53,497] Itteratie:3068
[2023-10-05 00:15:56,650] Itteratie:3069
[2023-10-05 00:15:59,816] Itteratie:3070
[2023-10-05 00:16:02,964] Itteratie:3071
[2023-10-05 00:16:06,122] Itteratie:3072
[2023-10-05 00:16:09,280] Itteratie:3073
[2023-10-05 00:16:12,449] Itteratie:3074
[2023-10-05 00:16:15,643] Itteratie:3075
[2023-10-05 00:16:18,796] Itteratie:3076
[2023-10-05 00:16:21,948] Itteratie:3077
[2023-10-05 00:16:25,106] Itteratie:3078
[2023-10-05 00:16:28,249] Itteratie:3079
[2023-10-05 00:16:31,406] Itteratie:3080
[2023-10-05 00:16:34,525] Itteratie:3081
[2023-10-05 00:16:37,791] Itteratie:3082
[2023-10-05 00:16:40,996] Itteratie:3083
[2023-10-05 00:16:44,153] Itteratie:3084
[2023-10-05 00:16:47,344] Itteratie:3085
[2023-10-05 00:16:50,482] Itteratie:3086
[2023-10-05 00:16:53,675] Itteratie:3087
[2023-10-05 00:16:56,970] Itteratie:3088
[2023-10-05 00:17:00,150] Itteratie:3089
[2023-10-05 00:17:03,303] Itteratie:3090
[2023-10-05 00:17:06,445] Itteratie:3091
[2023-10-05 00:17:09,610] Itteratie:3092
[2023-10-05 00:17:12,766] Itteratie:3093
[2023-10-05 00:17:15,936] Itteratie:3094
[2023-10-05 00:17:19,095] Itteratie:3095
[2023-10-05 00:17:22,280] Itteratie:3096
[2023-10-05 00:17:25,446] Itteratie:3097
[2023-10-05 00:17:28,631] Itteratie:3098
[2023-10-05 00:17:31,788] Itteratie:3099
[2023-10-05 00:17:34,967] Itteratie:3100
[2023-10-05 00:17:38,133] Itteratie:3101
[2023-10-05 00:17:41,311] Itteratie:3102
[2023-10-05 00:17:44,499] Itteratie:3103
[2023-10-05 00:17:47,666] Itteratie:3104
[2023-10-05 00:17:50,851] Itteratie:3105
[2023-10-05 00:17:54,001] Itteratie:3106
[2023-10-05 00:17:57,192] Itteratie:3107
[2023-10-05 00:18:00,379] Itteratie:3108
[2023-10-05 00:18:03,531] Itteratie:3109
[2023-10-05 00:18:06,678] Itteratie:3110
[2023-10-05 00:18:09,846] Itteratie:3111
[2023-10-05 00:18:13,017] Itteratie:3112
[2023-10-05 00:18:16,177] Itteratie:3113
[2023-10-05 00:18:19,350] Itteratie:3114
[2023-10-05 00:18:22,546] Itteratie:3115
[2023-10-05 00:18:25,725] Itteratie:3116
[2023-10-05 00:18:28,889] Itteratie:3117
[2023-10-05 00:18:32,084] Itteratie:3118
[2023-10-05 00:18:35,274] Itteratie:3119
[2023-10-05 00:18:38,470] Itteratie:3120
[2023-10-05 00:18:41,645] Itteratie:3121
[2023-10-05 00:18:44,796] Itteratie:3122
[2023-10-05 00:18:47,988] Itteratie:3123
[2023-10-05 00:18:51,152] Itteratie:3124
[2023-10-05 00:18:54,327] Itteratie:3125
[2023-10-05 00:18:57,727] Itteratie:3126
[2023-10-05 00:19:00,900] Itteratie:3127
[2023-10-05 00:19:04,039] Itteratie:3128
[2023-10-05 00:19:07,182] Itteratie:3129
[2023-10-05 00:19:10,312] Itteratie:3130
[2023-10-05 00:19:13,485] Itteratie:3131
[2023-10-05 00:19:16,624] Itteratie:3132
[2023-10-05 00:19:19,778] Itteratie:3133
[2023-10-05 00:19:22,920] Itteratie:3134
[2023-10-05 00:19:26,094] Itteratie:3135
[2023-10-05 00:19:29,258] Itteratie:3136
[2023-10-05 00:19:32,404] Itteratie:3137
[2023-10-05 00:19:35,562] Itteratie:3138
[2023-10-05 00:19:38,813] Itteratie:3139
[2023-10-05 00:19:41,975] Itteratie:3140
[2023-10-05 00:19:45,132] Itteratie:3141
[2023-10-05 00:19:48,272] Itteratie:3142
[2023-10-05 00:19:52,639] Itteratie:3143
[2023-10-05 00:19:55,806] Itteratie:3144
[2023-10-05 00:19:58,982] Itteratie:3145
[2023-10-05 00:20:02,150] Itteratie:3146
[2023-10-05 00:20:05,328] Itteratie:3147
[2023-10-05 00:20:08,506] Itteratie:3148
[2023-10-05 00:20:11,696] Itteratie:3149
[2023-10-05 00:20:14,877] Itteratie:3150
[2023-10-05 00:20:18,025] Itteratie:3151
[2023-10-05 00:20:21,162] Itteratie:3152
[2023-10-05 00:20:24,335] Itteratie:3153
[2023-10-05 00:20:27,499] Itteratie:3154
[2023-10-05 00:20:30,681] Itteratie:3155
[2023-10-05 00:20:33,864] Itteratie:3156
[2023-10-05 00:20:38,243] Itteratie:3157
[2023-10-05 00:20:41,410] Itteratie:3158
[2023-10-05 00:20:44,594] Itteratie:3159
[2023-10-05 00:20:47,806] Itteratie:3160
[2023-10-05 00:20:50,984] Itteratie:3161
[2023-10-05 00:20:54,152] Itteratie:3162
[2023-10-05 00:20:57,348] Itteratie:3163
[2023-10-05 00:21:00,506] Itteratie:3164
[2023-10-05 00:21:03,686] Itteratie:3165
[2023-10-05 00:21:06,845] Itteratie:3166
[2023-10-05 00:21:09,989] Itteratie:3167
[2023-10-05 00:21:13,166] Itteratie:3168
[2023-10-05 00:21:16,333] Itteratie:3169
[2023-10-05 00:21:19,516] Itteratie:3170
[2023-10-05 00:21:22,672] Itteratie:3171
[2023-10-05 00:21:25,835] Itteratie:3172
[2023-10-05 00:21:29,020] Itteratie:3173
[2023-10-05 00:21:32,177] Itteratie:3174
[2023-10-05 00:21:35,351] Itteratie:3175
[2023-10-05 00:21:38,515] Itteratie:3176
[2023-10-05 00:21:41,689] Itteratie:3177
[2023-10-05 00:21:44,863] Itteratie:3178
[2023-10-05 00:21:48,027] Itteratie:3179
[2023-10-05 00:21:51,198] Itteratie:3180
[2023-10-05 00:21:54,392] Itteratie:3181
[2023-10-05 00:21:57,550] Itteratie:3182
[2023-10-05 00:22:00,718] Itteratie:3183
[2023-10-05 00:22:03,875] Itteratie:3184
[2023-10-05 00:22:07,027] Itteratie:3185
[2023-10-05 00:22:10,585] Itteratie:3186
[2023-10-05 00:22:13,769] Itteratie:3187
[2023-10-05 00:22:16,941] Itteratie:3188
[2023-10-05 00:22:20,125] Itteratie:3189
[2023-10-05 00:22:23,292] Itteratie:3190
[2023-10-05 00:22:26,466] Itteratie:3191
[2023-10-05 00:22:29,632] Itteratie:3192
[2023-10-05 00:22:32,861] Itteratie:3193
[2023-10-05 00:22:36,044] Itteratie:3194
[2023-10-05 00:22:39,344] Itteratie:3195
[2023-10-05 00:22:42,511] Itteratie:3196
[2023-10-05 00:22:45,684] Itteratie:3197
[2023-10-05 00:22:48,839] Itteratie:3198
[2023-10-05 00:22:52,014] Itteratie:3199
[2023-10-05 00:22:55,181] Itteratie:3200
[2023-10-05 00:22:58,329] Itteratie:3201
[2023-10-05 00:23:01,460] Itteratie:3202
[2023-10-05 00:23:04,643] Itteratie:3203
[2023-10-05 00:23:07,803] Itteratie:3204
[2023-10-05 00:23:10,951] Itteratie:3205
[2023-10-05 00:23:14,114] Itteratie:3206
[2023-10-05 00:23:17,318] Itteratie:3207
[2023-10-05 00:23:20,464] Itteratie:3208
[2023-10-05 00:23:23,628] Itteratie:3209
[2023-10-05 00:23:26,791] Itteratie:3210
[2023-10-05 00:23:29,959] Itteratie:3211
[2023-10-05 00:23:33,129] Itteratie:3212
[2023-10-05 00:23:36,297] Itteratie:3213
[2023-10-05 00:23:39,460] Itteratie:3214
[2023-10-05 00:23:42,622] Itteratie:3215
[2023-10-05 00:23:45,786] Itteratie:3216
[2023-10-05 00:23:48,966] Itteratie:3217
[2023-10-05 00:23:52,117] Itteratie:3218
[2023-10-05 00:23:55,281] Itteratie:3219
[2023-10-05 00:23:58,437] Itteratie:3220
[2023-10-05 00:24:01,656] Itteratie:3221
[2023-10-05 00:24:04,822] Itteratie:3222
[2023-10-05 00:24:08,003] Itteratie:3223
[2023-10-05 00:24:11,164] Itteratie:3224
[2023-10-05 00:24:14,344] Itteratie:3225
[2023-10-05 00:24:17,526] Itteratie:3226
[2023-10-05 00:24:20,721] Itteratie:3227
[2023-10-05 00:24:23,890] Itteratie:3228
[2023-10-05 00:24:27,065] Itteratie:3229
[2023-10-05 00:24:30,278] Itteratie:3230
[2023-10-05 00:24:33,482] Itteratie:3231
[2023-10-05 00:24:36,648] Itteratie:3232
[2023-10-05 00:24:39,821] Itteratie:3233
[2023-10-05 00:24:42,991] Itteratie:3234
[2023-10-05 00:24:46,177] Itteratie:3235
[2023-10-05 00:24:49,363] Itteratie:3236
[2023-10-05 00:24:53,712] Itteratie:3237
[2023-10-05 00:24:56,889] Itteratie:3238
[2023-10-05 00:25:00,055] Itteratie:3239
[2023-10-05 00:25:03,229] Itteratie:3240
[2023-10-05 00:25:06,379] Itteratie:3241
[2023-10-05 00:25:09,560] Itteratie:3242
[2023-10-05 00:25:12,722] Itteratie:3243
[2023-10-05 00:25:15,912] Itteratie:3244
[2023-10-05 00:25:19,115] Itteratie:3245
[2023-10-05 00:25:22,327] Itteratie:3246
[2023-10-05 00:25:25,510] Itteratie:3247
[2023-10-05 00:25:28,652] Itteratie:3248
[2023-10-05 00:25:31,838] Itteratie:3249
[2023-10-05 00:25:34,995] Itteratie:3250
[2023-10-05 00:25:39,431] Itteratie:3251
[2023-10-05 00:25:42,594] Itteratie:3252
[2023-10-05 00:25:45,792] Itteratie:3253
[2023-10-05 00:25:48,955] Itteratie:3254
[2023-10-05 00:25:52,104] Itteratie:3255
[2023-10-05 00:25:55,271] Itteratie:3256
[2023-10-05 00:25:58,434] Itteratie:3257
[2023-10-05 00:26:01,598] Itteratie:3258
[2023-10-05 00:26:04,757] Itteratie:3259
[2023-10-05 00:26:07,880] Itteratie:3260
[2023-10-05 00:26:11,033] Itteratie:3261
[2023-10-05 00:26:14,188] Itteratie:3262
[2023-10-05 00:26:17,336] Itteratie:3263
[2023-10-05 00:26:20,500] Itteratie:3264
[2023-10-05 00:26:23,624] Itteratie:3265
[2023-10-05 00:26:26,780] Itteratie:3266
[2023-10-05 00:26:29,933] Itteratie:3267
[2023-10-05 00:26:33,081] Itteratie:3268
[2023-10-05 00:26:36,221] Itteratie:3269
[2023-10-05 00:26:39,391] Itteratie:3270
[2023-10-05 00:26:42,559] Itteratie:3271
[2023-10-05 00:26:45,715] Itteratie:3272
[2023-10-05 00:26:48,865] Itteratie:3273
[2023-10-05 00:26:52,016] Itteratie:3274
[2023-10-05 00:26:55,176] Itteratie:3275
[2023-10-05 00:26:58,339] Itteratie:3276
[2023-10-05 00:27:01,505] Itteratie:3277
[2023-10-05 00:27:04,656] Itteratie:3278
[2023-10-05 00:27:07,808] Itteratie:3279
[2023-10-05 00:27:10,982] Itteratie:3280
[2023-10-05 00:27:14,133] Itteratie:3281
[2023-10-05 00:27:17,287] Itteratie:3282
[2023-10-05 00:27:20,423] Itteratie:3283
[2023-10-05 00:27:23,596] Itteratie:3284
[2023-10-05 00:27:26,750] Itteratie:3285
[2023-10-05 00:27:29,904] Itteratie:3286
[2023-10-05 00:27:33,053] Itteratie:3287
[2023-10-05 00:27:36,219] Itteratie:3288
[2023-10-05 00:27:39,387] Itteratie:3289
[2023-10-05 00:27:42,550] Itteratie:3290
[2023-10-05 00:27:45,732] Itteratie:3291
[2023-10-05 00:27:48,879] Itteratie:3292
[2023-10-05 00:27:52,063] Itteratie:3293
[2023-10-05 00:27:55,197] Itteratie:3294
[2023-10-05 00:27:58,366] Itteratie:3295
[2023-10-05 00:28:01,525] Itteratie:3296
[2023-10-05 00:28:04,675] Itteratie:3297
[2023-10-05 00:28:07,825] Itteratie:3298
[2023-10-05 00:28:10,978] Itteratie:3299
[2023-10-05 00:28:14,120] Itteratie:3300
[2023-10-05 00:28:17,271] Itteratie:3301
[2023-10-05 00:28:20,423] Itteratie:3302
[2023-10-05 00:28:23,578] Itteratie:3303
[2023-10-05 00:28:26,720] Itteratie:3304
[2023-10-05 00:28:29,921] Itteratie:3305
[2023-10-05 00:28:33,073] Itteratie:3306
[2023-10-05 00:28:36,252] Itteratie:3307
[2023-10-05 00:28:39,489] Itteratie:3308
[2023-10-05 00:28:42,672] Itteratie:3309
[2023-10-05 00:28:45,841] Itteratie:3310
[2023-10-05 00:28:48,990] Itteratie:3311
[2023-10-05 00:28:52,175] Itteratie:3312
[2023-10-05 00:28:55,307] Itteratie:3313
[2023-10-05 00:28:58,446] Itteratie:3314
[2023-10-05 00:29:01,685] Itteratie:3315
[2023-10-05 00:29:04,912] Itteratie:3316
[2023-10-05 00:29:08,060] Itteratie:3317
[2023-10-05 00:29:11,323] Itteratie:3318
[2023-10-05 00:29:14,556] Itteratie:3319
[2023-10-05 00:29:17,691] Itteratie:3320
[2023-10-05 00:29:20,878] Itteratie:3321
[2023-10-05 00:29:24,047] Itteratie:3322
[2023-10-05 00:29:27,183] Itteratie:3323
[2023-10-05 00:29:30,335] Itteratie:3324
[2023-10-05 00:29:33,475] Itteratie:3325
[2023-10-05 00:29:36,623] Itteratie:3326
[2023-10-05 00:29:39,759] Itteratie:3327
[2023-10-05 00:29:42,918] Itteratie:3328
[2023-10-05 00:29:46,085] Itteratie:3329
[2023-10-05 00:29:49,256] Itteratie:3330
[2023-10-05 00:29:52,406] Itteratie:3331
[2023-10-05 00:29:55,567] Itteratie:3332
[2023-10-05 00:29:58,720] Itteratie:3333
[2023-10-05 00:30:01,873] Itteratie:3334
[2023-10-05 00:30:05,056] Itteratie:3335
[2023-10-05 00:30:08,196] Itteratie:3336
[2023-10-05 00:30:11,346] Itteratie:3337
[2023-10-05 00:30:14,504] Itteratie:3338
[2023-10-05 00:30:17,665] Itteratie:3339
[2023-10-05 00:30:20,859] Itteratie:3340
[2023-10-05 00:30:24,006] Itteratie:3341
[2023-10-05 00:30:27,159] Itteratie:3342
[2023-10-05 00:30:30,323] Itteratie:3343
[2023-10-05 00:30:33,484] Itteratie:3344
[2023-10-05 00:30:36,636] Itteratie:3345
[2023-10-05 00:30:39,794] Itteratie:3346
[2023-10-05 00:30:42,941] Itteratie:3347
[2023-10-05 00:30:46,097] Itteratie:3348
[2023-10-05 00:30:49,246] Itteratie:3349
[2023-10-05 00:30:52,396] Itteratie:3350
[2023-10-05 00:30:55,554] Itteratie:3351
[2023-10-05 00:30:58,714] Itteratie:3352
[2023-10-05 00:31:01,868] Itteratie:3353
[2023-10-05 00:31:05,032] Itteratie:3354
[2023-10-05 00:31:08,185] Itteratie:3355
[2023-10-05 00:31:11,355] Itteratie:3356
[2023-10-05 00:31:14,514] Itteratie:3357
[2023-10-05 00:31:17,666] Itteratie:3358
[2023-10-05 00:31:20,802] Itteratie:3359
[2023-10-05 00:31:23,955] Itteratie:3360
[2023-10-05 00:31:27,095] Itteratie:3361
[2023-10-05 00:31:30,270] Itteratie:3362
[2023-10-05 00:31:33,439] Itteratie:3363
[2023-10-05 00:31:36,578] Itteratie:3364
[2023-10-05 00:31:39,776] Itteratie:3365
[2023-10-05 00:31:42,978] Itteratie:3366
[2023-10-05 00:31:46,159] Itteratie:3367
[2023-10-05 00:31:49,300] Itteratie:3368
[2023-10-05 00:31:52,434] Itteratie:3369
[2023-10-05 00:31:55,602] Itteratie:3370
[2023-10-05 00:31:58,737] Itteratie:3371
[2023-10-05 00:32:01,908] Itteratie:3372
[2023-10-05 00:32:05,062] Itteratie:3373
[2023-10-05 00:32:08,213] Itteratie:3374
[2023-10-05 00:32:11,364] Itteratie:3375
[2023-10-05 00:32:14,529] Itteratie:3376
[2023-10-05 00:32:17,681] Itteratie:3377
[2023-10-05 00:32:20,847] Itteratie:3378
[2023-10-05 00:32:24,027] Itteratie:3379
[2023-10-05 00:32:27,185] Itteratie:3380
[2023-10-05 00:32:30,360] Itteratie:3381
[2023-10-05 00:32:33,517] Itteratie:3382
[2023-10-05 00:32:36,695] Itteratie:3383
[2023-10-05 00:32:39,890] Itteratie:3384
[2023-10-05 00:32:43,115] Itteratie:3385
[2023-10-05 00:32:46,344] Itteratie:3386
[2023-10-05 00:32:49,511] Itteratie:3387
[2023-10-05 00:32:52,732] Itteratie:3388
[2023-10-05 00:32:55,916] Itteratie:3389
[2023-10-05 00:32:59,126] Itteratie:3390
[2023-10-05 00:33:02,305] Itteratie:3391
[2023-10-05 00:33:05,476] Itteratie:3392
[2023-10-05 00:33:08,661] Itteratie:3393
[2023-10-05 00:33:12,297] Itteratie:3394
[2023-10-05 00:33:15,518] Itteratie:3395
[2023-10-05 00:33:18,690] Itteratie:3396
[2023-10-05 00:33:21,892] Itteratie:3397
[2023-10-05 00:33:25,089] Itteratie:3398
[2023-10-05 00:33:28,287] Itteratie:3399
[2023-10-05 00:33:31,467] Itteratie:3400
[2023-10-05 00:33:34,629] Itteratie:3401
[2023-10-05 00:33:37,794] Itteratie:3402
[2023-10-05 00:33:40,988] Itteratie:3403
[2023-10-05 00:33:44,158] Itteratie:3404
[2023-10-05 00:33:47,316] Itteratie:3405
[2023-10-05 00:33:50,464] Itteratie:3406
[2023-10-05 00:33:53,648] Itteratie:3407
[2023-10-05 00:33:56,795] Itteratie:3408
[2023-10-05 00:33:59,990] Itteratie:3409
[2023-10-05 00:34:03,193] Itteratie:3410
[2023-10-05 00:34:07,388] Itteratie:3411
[2023-10-05 00:34:10,556] Itteratie:3412
[2023-10-05 00:34:13,730] Itteratie:3413
[2023-10-05 00:34:16,887] Itteratie:3414
[2023-10-05 00:34:20,059] Itteratie:3415
[2023-10-05 00:34:23,236] Itteratie:3416
[2023-10-05 00:34:26,400] Itteratie:3417
[2023-10-05 00:34:29,713] Itteratie:3418
[2023-10-05 00:37:32,193] Itteratie:3419
[2023-10-05 00:37:35,698] Itteratie:3420
[2023-10-05 00:37:39,002] Itteratie:3421
[2023-10-05 00:37:42,529] Itteratie:3422
[2023-10-05 00:37:45,851] Itteratie:3423
[2023-10-05 00:37:49,154] Itteratie:3424
[2023-10-05 00:37:52,427] Itteratie:3425
[2023-10-05 00:37:56,935] Itteratie:3426
[2023-10-05 00:38:00,190] Itteratie:3427
[2023-10-05 00:38:03,414] Itteratie:3428
[2023-10-05 00:38:06,655] Itteratie:3429
[2023-10-05 00:38:09,852] Itteratie:3430
[2023-10-05 00:38:13,037] Itteratie:3431
[2023-10-05 00:38:16,270] Itteratie:3432
[2023-10-05 00:38:19,473] Itteratie:3433
[2023-10-05 00:38:22,694] Itteratie:3434
[2023-10-05 00:38:25,917] Itteratie:3435
[2023-10-05 00:38:29,096] Itteratie:3436
[2023-10-05 00:38:32,277] Itteratie:3437
[2023-10-05 00:38:35,471] Itteratie:3438
[2023-10-05 00:38:38,662] Itteratie:3439
[2023-10-05 00:38:43,130] Itteratie:3440
[2023-10-05 00:38:46,321] Itteratie:3441
[2023-10-05 00:38:49,522] Itteratie:3442
[2023-10-05 00:38:52,675] Itteratie:3443
[2023-10-05 00:38:55,802] Itteratie:3444
[2023-10-05 00:38:59,010] Itteratie:3445
[2023-10-05 00:39:02,201] Itteratie:3446
[2023-10-05 00:39:05,373] Itteratie:3447
[2023-10-05 00:39:08,576] Itteratie:3448
[2023-10-05 00:39:11,707] Itteratie:3449
[2023-10-05 00:39:14,894] Itteratie:3450
[2023-10-05 00:39:18,352] Itteratie:3451
[2023-10-05 00:39:21,534] Itteratie:3452
[2023-10-05 00:39:24,762] Itteratie:3453
[2023-10-05 00:39:27,948] Itteratie:3454
[2023-10-05 00:39:31,112] Itteratie:3455
[2023-10-05 00:39:34,264] Itteratie:3456
[2023-10-05 00:39:37,444] Itteratie:3457
[2023-10-05 00:39:40,626] Itteratie:3458
[2023-10-05 00:39:43,767] Itteratie:3459
[2023-10-05 00:39:46,955] Itteratie:3460
[2023-10-05 00:39:50,163] Itteratie:3461
[2023-10-05 00:39:53,345] Itteratie:3462
[2023-10-05 00:39:56,492] Itteratie:3463
[2023-10-05 00:39:59,657] Itteratie:3464
[2023-10-05 00:40:02,874] Itteratie:3465
[2023-10-05 00:40:06,047] Itteratie:3466
